,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
HP_NON_MIDLINE_CLEFT_PALATE,HP_NON_MIDLINE_CLEFT_PALATE,HP_NON_MIDLINE_CLEFT_PALATE,2,-0.886363636363636,-1.50095811095011,0.0370062160254616,0.657541899441341,0.587306556871813,28,tags=100%, list=13%, signal=88%,SLC26A2/PTCH1,0.321775918075361
HP_PATELLAR_DISLOCATION,HP_PATELLAR_DISLOCATION,HP_PATELLAR_DISLOCATION,2,-0.886363636363636,-1.50095811095011,0.0370062160254616,0.657541899441341,0.587306556871813,28,tags=100%, list=13%, signal=88%,SLC26A2/MAP1B,0.321775918075361
HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS,HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS,HP_SYNOSTOSIS_OF_METACARPALS_METATARSALS,2,-0.886363636363636,-1.50095811095011,0.0370062160254616,0.657541899441341,0.587306556871813,28,tags=100%, list=13%, signal=88%,SLC26A2/LRP4,0.321775918075361
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,6,0.732451044452205,1.49639698701517,0.0418300653594771,0.657541899441341,0.587306556871813,29,tags=50%, list=13%, signal=45%,IL1B/IL1A/NAMPT,0.252961123069611
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,17,0.58603718015626,1.49584861859504,0.0321507760532151,0.657541899441341,0.587306556871813,42,tags=47%, list=19%, signal=41%,OSM/IL1B/PTGS2/IL1A/S100A8/CCL3/S100A9/NKG7,0.266350657088526
GOBP_INSULIN_SECRETION,GOBP_INSULIN_SECRETION,GOBP_INSULIN_SECRETION,3,0.896988479230969,1.49352432667854,0.0110156851031525,0.51802107131864,0.462688646976996,10,tags=67%, list=5%, signal=65%,IL1RN/IL1B,0.380730400722792
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,2,-0.881818181818182,-1.49326088986832,0.0403140012184635,0.657541899441341,0.587306556871813,29,tags=100%, list=13%, signal=88%,TIMP3/SLITRK6,0.321775918075361
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,16,0.604076926384379,1.49061270944276,0.0329308452250274,0.657541899441341,0.587306556871813,51,tags=50%, list=23%, signal=42%,PTGS2/BCL2A1/S100A8/PLAUR/SOD2/S100A9/IER3/PPIF,0.261663521711573
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,11,0.658116634489898,1.49016161097998,0.0404280618311534,0.657541899441341,0.587306556871813,36,tags=45%, list=16%, signal=40%,G0S2/IL1B/IL1A/BCL2A1/LCN2,0.245041785430996
GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,4,0.816198451653491,1.48651615554608,0.0292785074679325,0.657541899441341,0.587306556871813,14,tags=75%, list=6%, signal=72%,IL1RN/IL1B/IL1A,0.352487857583619
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,6,0.727264394985706,1.48580066567307,0.0431372549019608,0.657541899441341,0.587306556871813,10,tags=33%, list=5%, signal=33%,REG3A/IL1B,0.248911114434702
GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX,GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX,GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX,3,0.89041095890411,1.48257247295372,0.0138603371655465,0.550793186740562,0.491960208661823,27,tags=100%, list=12%, signal=89%,CXCR1/CXCL8/CXCR2,0.380730400722792
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,5,0.768627558130523,1.48254419396658,0.0343406593406593,0.657541899441341,0.587306556871813,7,tags=40%, list=3%, signal=40%,CXCL8/TNFAIP6,0.287857117255149
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,4,0.813748069333853,1.48205335253778,0.0306838465343146,0.657541899441341,0.587306556871813,13,tags=50%, list=6%, signal=48%,IL1B/PTGS2,0.352487857583619
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,4,0.813748069333853,1.48205335253778,0.0306838465343146,0.657541899441341,0.587306556871813,13,tags=50%, list=6%, signal=48%,IL1B/PTGS2,0.352487857583619
GOBP_REGULATION_OF_NUCLEAR_DIVISION,GOBP_REGULATION_OF_NUCLEAR_DIVISION,GOBP_REGULATION_OF_NUCLEAR_DIVISION,3,0.88920960555224,1.48057216804736,0.014105646520024,0.550793186740562,0.491960208661823,14,tags=67%, list=6%, signal=63%,IL1B/IL1A,0.380730400722792
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,6,0.724101680382283,1.47933924188345,0.0444444444444444,0.657541899441341,0.587306556871813,14,tags=50%, list=6%, signal=48%,IL1RN/IL1B/IL1A,0.245041785430996
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,GOBP_AMINOGLYCAN_CATABOLIC_PROCESS,2,-0.873145842827938,-1.4785752495574,0.0444125517918229,0.657541899441341,0.587306556871813,4,tags=50%, list=2%, signal=50%,LYVE1,0.321775918075361
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,2,-0.873145842827938,-1.4785752495574,0.0444125517918229,0.657541899441341,0.587306556871813,4,tags=50%, list=2%, signal=50%,LYVE1,0.321775918075361
GOBP_HYALURONAN_CATABOLIC_PROCESS,GOBP_HYALURONAN_CATABOLIC_PROCESS,GOBP_HYALURONAN_CATABOLIC_PROCESS,2,-0.873145842827938,-1.4785752495574,0.0444125517918229,0.657541899441341,0.587306556871813,4,tags=50%, list=2%, signal=50%,LYVE1,0.321775918075361
HP_ABNORMAL_MAXILLA_MORPHOLOGY,HP_ABNORMAL_MAXILLA_MORPHOLOGY,HP_ABNORMAL_MAXILLA_MORPHOLOGY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/PTCH1,0.321775918075361
HP_ABNORMAL_MUSCLE_FIBER_PROTEIN_EXPRESSION,HP_ABNORMAL_MUSCLE_FIBER_PROTEIN_EXPRESSION,HP_ABNORMAL_MUSCLE_FIBER_PROTEIN_EXPRESSION,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE,HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE,HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_ABNORMALITY_OF_THE_SUPRAORBITAL_RIDGES,HP_ABNORMALITY_OF_THE_SUPRAORBITAL_RIDGES,HP_ABNORMALITY_OF_THE_SUPRAORBITAL_RIDGES,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/PTCH1,0.321775918075361
HP_BRACHYCEPHALY,HP_BRACHYCEPHALY,HP_BRACHYCEPHALY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/PTCH1,0.321775918075361
HP_CARDIOMEGALY,HP_CARDIOMEGALY,HP_CARDIOMEGALY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/LOX,0.321775918075361
HP_ELBOW_CONTRACTURE,HP_ELBOW_CONTRACTURE,HP_ELBOW_CONTRACTURE,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_HIP_DYSPLASIA,HP_HIP_DYSPLASIA,HP_HIP_DYSPLASIA,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_HYPERLORDOSIS,HP_HYPERLORDOSIS,HP_HYPERLORDOSIS,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_LIMITED_ELBOW_MOVEMENT,HP_LIMITED_ELBOW_MOVEMENT,HP_LIMITED_ELBOW_MOVEMENT,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_LOWER_LIMB_JOINT_CONTRACTURE,HP_LOWER_LIMB_JOINT_CONTRACTURE,HP_LOWER_LIMB_JOINT_CONTRACTURE,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_MUSCULAR_DYSTROPHY,HP_MUSCULAR_DYSTROPHY,HP_MUSCULAR_DYSTROPHY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/LRP4,0.321775918075361
HP_PATHOLOGICAL_INCLUSION_BODY,HP_PATHOLOGICAL_INCLUSION_BODY,HP_PATHOLOGICAL_INCLUSION_BODY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_POSITIONAL_FOOT_DEFORMITY,HP_POSITIONAL_FOOT_DEFORMITY,HP_POSITIONAL_FOOT_DEFORMITY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/SLC26A2,0.321775918075361
HP_PROXIMAL_LOWER_LIMB_MUSCLE_WEAKNESS,HP_PROXIMAL_LOWER_LIMB_MUSCLE_WEAKNESS,HP_PROXIMAL_LOWER_LIMB_MUSCLE_WEAKNESS,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_PROXIMAL_UPPER_LIMB_MUSCLE_WEAKNESS,HP_PROXIMAL_UPPER_LIMB_MUSCLE_WEAKNESS,HP_PROXIMAL_UPPER_LIMB_MUSCLE_WEAKNESS,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/LRP4,0.321775918075361
HP_RAPIDLY_PROGRESSIVE,HP_RAPIDLY_PROGRESSIVE,HP_RAPIDLY_PROGRESSIVE,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
HP_SPRENGEL_ANOMALY,HP_SPRENGEL_ANOMALY,HP_SPRENGEL_ANOMALY,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/PTCH1,0.321775918075361
HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION,HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION,HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION,2,-0.872727272727273,-1.47786644770473,0.0468572126209162,0.657541899441341,0.587306556871813,31,tags=100%, list=14%, signal=87%,FHL1/CRYAB,0.321775918075361
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,4,0.810975515002089,1.47700378793992,0.0306838465343146,0.657541899441341,0.587306556871813,11,tags=50%, list=5%, signal=48%,ADGRG3/FPR2,0.352487857583619
GOBP_CARBOHYDRATE_TRANSPORT,GOBP_CARBOHYDRATE_TRANSPORT,GOBP_CARBOHYDRATE_TRANSPORT,4,0.810912013058675,1.47688813387981,0.0306838465343146,0.657541899441341,0.587306556871813,26,tags=75%, list=12%, signal=67%,IL1B/AQP9/ITLN1,0.352487857583619
GOBP_RESPONSE_TO_INTERLEUKIN_6,GOBP_RESPONSE_TO_INTERLEUKIN_6,GOBP_RESPONSE_TO_INTERLEUKIN_6,5,0.762330446579688,1.4703981993692,0.0357142857142857,0.657541899441341,0.587306556871813,36,tags=60%, list=16%, signal=51%,FCAR/SOCS3/LCN2,0.282013350011725
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,4,0.806756362738291,1.4693195807595,0.0325576338766468,0.657541899441341,0.587306556871813,1,tags=25%, list=0%, signal=25%,ADGRG3,0.321775918075361
GOBP_LIPID_EXPORT_FROM_CELL,GOBP_LIPID_EXPORT_FROM_CELL,GOBP_LIPID_EXPORT_FROM_CELL,3,0.881924021282828,1.46844135746018,0.0168040554805675,0.556534313654033,0.497088097064036,13,tags=67%, list=6%, signal=64%,IL1B/PTGS2,0.352487857583619
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,GOBP_RESPONSE_TO_PEPTIDE_HORMONE,GOBP_RESPONSE_TO_PEPTIDE_HORMONE,17,0.575232157576123,1.46826900650272,0.0432372505543237,0.657541899441341,0.587306556871813,33,tags=29%, list=15%, signal=27%,REG3A/IL1B/ALPL/NAMPT/SOCS3,0.227987202850442
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,6,0.718503929548158,1.46790304072613,0.0470588235294118,0.657541899441341,0.587306556871813,14,tags=33%, list=6%, signal=32%,IL1B/IL1A,0.237793834423688
GOBP_CIRCADIAN_RHYTHM,GOBP_CIRCADIAN_RHYTHM,GOBP_CIRCADIAN_RHYTHM,3,0.881278538812785,1.46736660143625,0.0172946762484145,0.566044580271636,0.505582524486627,29,tags=100%, list=13%, signal=88%,EGR3/PROK2/NAMPT,0.352487857583619
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,9,0.677752577743644,1.46618791369242,0.0380368098159509,0.657541899441341,0.587306556871813,46,tags=56%, list=21%, signal=46%,IL1RN/IL1B/IL1A/MMP12/IL1R2,0.257206466468838
GOBP_CELL_ADHESION_MOLECULE_PRODUCTION,GOBP_CELL_ADHESION_MOLECULE_PRODUCTION,GOBP_CELL_ADHESION_MOLECULE_PRODUCTION,2,0.963636363636364,1.46501083931756,0.00506066844429392,0.427779032497718,0.382085812161393,10,tags=100%, list=5%, signal=96%,CXCL8/IL1B,0.407017918923954
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,2,0.963636363636364,1.46501083931756,0.00506066844429392,0.427779032497718,0.382085812161393,10,tags=100%, list=5%, signal=96%,OSM/IL1B,0.407017918923954
HP_ABNORMAL_URINE_CARBOHYDRATE_LEVEL,HP_ABNORMAL_URINE_CARBOHYDRATE_LEVEL,HP_ABNORMAL_URINE_CARBOHYDRATE_LEVEL,2,0.963636363636364,1.46501083931756,0.00506066844429392,0.427779032497718,0.382085812161393,10,tags=100%, list=5%, signal=96%,IL1RN/IL1B,0.407017918923954
HP_INCREASED_LEVEL_OF_L_FUCOSE_IN_URINE,HP_INCREASED_LEVEL_OF_L_FUCOSE_IN_URINE,HP_INCREASED_LEVEL_OF_L_FUCOSE_IN_URINE,2,0.963636363636364,1.46501083931756,0.00506066844429392,0.427779032497718,0.382085812161393,10,tags=100%, list=5%, signal=96%,IL1RN/IL1B,0.407017918923954
HP_STOMACH_CANCER,HP_STOMACH_CANCER,HP_STOMACH_CANCER,2,0.963636363636364,1.46501083931756,0.00506066844429392,0.427779032497718,0.382085812161393,10,tags=100%, list=5%, signal=96%,IL1RN/IL1B,0.407017918923954
GOBP_GLIOGENESIS,GOBP_GLIOGENESIS,GOBP_GLIOGENESIS,8,0.679543442514466,1.46500172388156,0.0410958904109589,0.657541899441341,0.587306556871813,41,tags=62%, list=18%, signal=53%,IL1B/FPR2/S100A8/CCL3/S100A9,0.248911114434702
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,6,0.716397055518062,1.46359869851168,0.0470588235294118,0.657541899441341,0.587306556871813,40,tags=50%, list=18%, signal=42%,FPR2/LCN2/SOD2,0.237793834423688
GOMF_RAGE_RECEPTOR_BINDING,GOMF_RAGE_RECEPTOR_BINDING,GOMF_RAGE_RECEPTOR_BINDING,4,0.802752293577982,1.46202709756174,0.0358367660406671,0.657541899441341,0.587306556871813,47,tags=100%, list=21%, signal=80%,FPR2/S100A8/S100A9/FPR1,0.321775918075361
HP_RESPIRATORY_DISTRESS,HP_RESPIRATORY_DISTRESS,HP_RESPIRATORY_DISTRESS,3,0.878027192517446,1.46195297027043,0.0195024723389672,0.586320602044264,0.523692762852361,5,tags=33%, list=2%, signal=33%,IL1RN,0.352487857583619
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,5,0.756892270781537,1.45990893721612,0.0398351648351648,0.657541899441341,0.587306556871813,14,tags=60%, list=6%, signal=58%,IL1RN/IL1B/IL1A,0.266350657088526
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,7,0.705851178441064,1.45985128559812,0.0476787954830615,0.657541899441341,0.587306556871813,10,tags=29%, list=5%, signal=28%,ADGRG3/IL1B,0.231126709673834
GOBP_CELL_KILLING,GOBP_CELL_KILLING,GOBP_CELL_KILLING,21,0.559566088285694,1.45903191855219,0.0471092077087794,0.657541899441341,0.587306556871813,42,tags=38%, list=19%, signal=34%,CXCL8/CCL20/TREM1/CXCL1/CXCL2/GZMB/CXCL13/NKG7,0.213927855492356
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,13,0.61948666248799,1.45872568582626,0.0483689538807649,0.657541899441341,0.587306556871813,14,tags=23%, list=6%, signal=23%,TNFAIP6/IL1B/IL1A,0.216542836735348
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,17,0.570732458130134,1.45678361030553,0.0465631929046563,0.657541899441341,0.587306556871813,38,tags=35%, list=17%, signal=32%,CXCL8/FPR2/CCL20/CCL4/CXCL13/CCL3,0.219250346703755
GOBP_LEUKOCYTE_AGGREGATION,GOBP_LEUKOCYTE_AGGREGATION,GOBP_LEUKOCYTE_AGGREGATION,4,0.799688590019664,1.45644727218224,0.0377105578549633,0.657541899441341,0.587306556871813,41,tags=75%, list=18%, signal=62%,IL1B/S100A8/S100A9,0.321775918075361
GOCC_SECRETORY_GRANULE_MEMBRANE,GOCC_SECRETORY_GRANULE_MEMBRANE,GOCC_SECRETORY_GRANULE_MEMBRANE,26,0.544813882449158,1.4544195666167,0.0395833333333333,0.657541899441341,0.587306556871813,82,tags=62%, list=37%, signal=44%,ADGRG3/CXCR1/FCAR/FPR2/CXCR2/PLAUR/OLR1/FPR1/CEACAM6/CLCA1/ZG16/PLAU/SLC11A1/C5AR1/ADAM8/ITGAX,0.231126709673834
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,3,0.872747464735419,1.4531619968485,0.0222008942156147,0.588217978169906,0.525387470733924,14,tags=67%, list=6%, signal=63%,IL1B/IL1A,0.352487857583619
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,3,0.872747464735419,1.4531619968485,0.0222008942156147,0.588217978169906,0.525387470733924,14,tags=67%, list=6%, signal=63%,IL1B/IL1A,0.352487857583619
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,5,0.752327121676184,1.4511035863942,0.0467032967032967,0.657541899441341,0.587306556871813,41,tags=60%, list=18%, signal=50%,G0S2/S100A8/S100A9,0.245041785430996
GOBP_ICOSANOID_SECRETION,GOBP_ICOSANOID_SECRETION,GOBP_ICOSANOID_SECRETION,3,0.87087773067658,1.45004880937067,0.023918073609205,0.599460187214489,0.535428843141093,13,tags=67%, list=6%, signal=64%,IL1B/PTGS2,0.352487857583619
GOBP_ICOSANOID_TRANSPORT,GOBP_ICOSANOID_TRANSPORT,GOBP_ICOSANOID_TRANSPORT,3,0.87087773067658,1.45004880937067,0.023918073609205,0.599460187214489,0.535428843141093,13,tags=67%, list=6%, signal=64%,IL1B/PTGS2,0.352487857583619
GOBP_RESPONSE_TO_INSULIN,GOBP_RESPONSE_TO_INSULIN,GOBP_RESPONSE_TO_INSULIN,9,0.669782176566551,1.44894547706158,0.0478527607361963,0.657541899441341,0.587306556871813,33,tags=44%, list=15%, signal=39%,IL1B/ALPL/NAMPT/SOCS3,0.227987202850442
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,4,0.795417433512269,1.44866835133493,0.0353107344632768,0.657541899441341,0.587306556871813,13,tags=50%, list=6%, signal=48%,IL1B/PTGS2,0.287857117255149
GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION,GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION,GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION,2,0.95,1.44427955385552,0.0108348575930005,0.51525767220047,0.460220420354885,13,tags=100%, list=6%, signal=95%,IL1B/PTGS2,0.380730400722792
GOBP_PROSTAGLANDIN_SECRETION,GOBP_PROSTAGLANDIN_SECRETION,GOBP_PROSTAGLANDIN_SECRETION,2,0.95,1.44427955385552,0.0108348575930005,0.51525767220047,0.460220420354885,13,tags=100%, list=6%, signal=95%,IL1B/PTGS2,0.380730400722792
GOBP_PROSTAGLANDIN_TRANSPORT,GOBP_PROSTAGLANDIN_TRANSPORT,GOBP_PROSTAGLANDIN_TRANSPORT,2,0.95,1.44427955385552,0.0108348575930005,0.51525767220047,0.460220420354885,13,tags=100%, list=6%, signal=95%,IL1B/PTGS2,0.380730400722792
GOBP_REGULATION_OF_HEAT_GENERATION,GOBP_REGULATION_OF_HEAT_GENERATION,GOBP_REGULATION_OF_HEAT_GENERATION,2,0.95,1.44427955385552,0.0108348575930005,0.51525767220047,0.460220420354885,13,tags=100%, list=6%, signal=95%,IL1B/PTGS2,0.380730400722792
HP_ABNORMAL_FETAL_PHYSIOLOGY,HP_ABNORMAL_FETAL_PHYSIOLOGY,HP_ABNORMAL_FETAL_PHYSIOLOGY,2,0.947652059042249,1.44070999267768,0.011265375562465,0.51802107131864,0.462688646976996,5,tags=50%, list=2%, signal=49%,IL1RN,0.380730400722792
HP_FETAL_DISTRESS,HP_FETAL_DISTRESS,HP_FETAL_DISTRESS,2,0.947652059042249,1.44070999267768,0.011265375562465,0.51802107131864,0.462688646976996,5,tags=50%, list=2%, signal=49%,IL1RN,0.380730400722792
GOBP_IMMATURE_T_CELL_PROLIFERATION,GOBP_IMMATURE_T_CELL_PROLIFERATION,GOBP_IMMATURE_T_CELL_PROLIFERATION,2,0.945454545454545,1.43736912536817,0.0138484873306483,0.550793186740562,0.491960208661823,14,tags=100%, list=6%, signal=95%,IL1B/IL1A,0.380730400722792
